shape_id,shape_pt_sequence,shape_pt_lat,shape_pt_lon,shape_dist_traveled
YH66,292581,47.480396,19.092253,2440.0
YH66,292582,47.479741,19.090725,2575.0
YH66,292583,47.479624,19.090446,2600.0
YH66,292584,47.479363,19.089889,2651.0
YH66,292585,47.479381,19.089875,2653.0
YH66,292586,47.479363,19.089889,2655.0
YH66,292587,47.4793,19.089743,2668.0
YH66,292588,47.478976,19.088975,2738.0
YH66,292589,47.478508,19.087873,2836.0
YH66,292590,47.477367,19.085139,3078.0
YH66,292591,47.477313,19.08498,3091.0
YH66,292592,47.477277,19.084821,3104.0
YH66,292593,47.477187,19.08429,3145.0
YH66,292594,47.476928,19.082617,3274.0
YH66,292595,47.476946,19.08259,3277.0
YH66,292596,47.476928,19.082617,3280.0
YH66,292597,47.476667,19.080681,3429.0
YH66,292598,47.476254,19.077802,3651.0
YH66,292599,47.476146,19.077019,3711.0
YH66,292600,47.47603,19.076328,3764.0
YH66,292601,47.476021,19.076355,3766.0
YH66,292602,47.47603,19.076328,3768.0
YH66,292603,47.475948,19.075666,3819.0
YH66,292604,47.475715,19.074007,3947.0
YH66,292605,47.4754,19.071858,4113.0
YH66,292606,47.475269,19.071095,4172.0
YH66,292607,47.475251,19.070988,4180.0
YH66,292608,47.475224,19.070896,4188.0
YH66,292609,47.475176,19.070743,4202.0
YH66,292610,47.474997,19.07049,4227.0
YH66,292611,47.474943,19.070345,4240.0
YH66,292612,47.474925,19.070252,4247.0
YH66,292613,47.474925,19.070172,4253.0
YH66,292614,47.474934,19.070079,4260.0
YH66,292615,47.474961,19.069973,4269.0
YH66,292616,47.475017,19.069874,4279.0
YH66,292617,47.47532,19.069616,4315.0
YH66,292618,47.475446,19.06951,4331.0
YH66,292619,47.475644,19.06939,4355.0
YH66,292620,47.475717,19.069337,4367.0
YH66,292621,47.475726,19.069363,4369.0
YH66,292622,47.475717,19.069337,4371.0
YH66,292623,47.475887,19.069258,4388.0
YH66,292624,47.476286,19.069105,4437.0
YH66,292625,47.476897,19.068866,4507.0
YH66,292626,47.477887,19.068495,4621.0
YH66,292627,47.478274,19.068363,4665.0
YH66,292628,47.478453,19.068296,4686.0
YH66,292629,47.478577,19.068223,4701.0
YH66,292630,47.478631,19.06817,4708.0
YH66,292631,47.47873,19.068091,4721.0
YH66,292632,47.478793,19.068011,4730.0
YH66,292633,47.478865,19.067892,4742.0
YH66,292634,47.478928,19.067786,4753.0
YH66,292635,47.479054,19.067454,4782.0
YH66,292636,47.479099,19.067282,4796.0
YH66,292637,47.479162,19.067109,4811.0
YH66,292638,47.479225,19.06699,4822.0
YH66,292639,47.479288,19.066923,4831.0
YH66,292640,47.479503,19.066725,4857.0
YH66,292641,47.480044,19.066114,4935.0
YH66,292642,47.480043,19.066075,4939.0
YH66,292643,47.480044,19.066114,4943.0
YH66,292644,47.480133,19.066048,4952.0
YH66,292645,47.480547,19.065611,5009.0
YH66,292646,47.481347,19.064775,5118.0
YH66,292647,47.481608,19.06451,5153.0
YH66,292648,47.481743,19.064377,5171.0
YH66,292649,47.482175,19.063767,5237.0
YH66,292650,47.48288,19.062752,5349.0
YH66,292651,47.482916,19.062712,5354.0
YH66,292652,47.482949,19.062719,5355.0
YH66,292653,47.482913,19.062692,5357.0
YH66,292654,47.483258,19.062208,5410.0
YH66,292655,47.48386,19.061345,5503.0
YH66,292656,47.484364,19.060656,5579.0
YH66,292657,47.484418,19.060549,5589.0
YH66,292658,47.484463,19.060457,5598.0
YH66,292659,47.484523,19.060318,5609.0
YH66,292660,47.48458,19.059886,5643.0
YH66,292661,47.484661,19.059488,5674.0
YH66,292662,47.484715,19.059276,5691.0
YH66,292663,47.484811,19.059084,5707.0
YH66,292664,47.484874,19.058938,5720.0
YH66,292665,47.484976,19.058758,5740.0
YH66,292666,47.484976,19.058716,5743.0
YH66,292667,47.484976,19.058758,5746.0
YH66,292668,47.485246,19.05844,5784.0
YH66,292669,47.485956,19.057644,5883.0
YH66,292670,47.486728,19.056815,5989.0
YH66,292671,47.486754,19.056841,5991.0
YH66,292672,47.486728,19.056815,5993.0
YH66,292673,47.486901,19.056609,6018.0
YH66,292674,47.487,19.056463,6034.0
YH66,292675,47.487243,19.056091,6073.0
YH66,292676,47.487558,19.055654,6121.0
YH66,292677,47.487996,19.055104,6185.0
YH66,292678,47.487985,19.055089,6188.0
YH66,292679,47.487996,19.055104,6191.0
YH66,292680,47.488061,19.05503,6200.0
YH66,292681,47.489159,19.053584,6364.0
YH66,292682,47.489821,19.052728,6460.0
YH66,292683,47.490166,19.05227,6514.0
YH66,292684,47.490382,19.052044,6543.0
YH66,292685,47.490559,19.051892,6563.0
YH66,292686,47.490694,19.051773,6580.0
YH66,292687,47.490883,19.051601,6607.0
YH66,292688,47.490883,19.051614,6608.0
YH66,292689,47.490883,19.051601,6609.0
YH66,292690,47.491039,19.051487,6628.0
YH66,292691,47.491848,19.050837,6730.0
YH66,292692,47.49192,19.050784,6739.0
YH66,292693,47.491992,19.050757,6747.0
YH66,292694,47.492226,19.050704,6773.0
YH66,292695,47.492307,19.050677,6782.0
YH66,292696,47.492352,19.050664,6787.0
YH66,292697,47.492397,19.050611,6793.0
YH66,292698,47.493575,19.049669,6942.0
YH66,292699,47.493746,19.049549,6963.0
YH66,292700,47.494457,19.049058,7050.0
YH66,292701,47.495545,19.048395,7181.0
YH66,292702,47.495569,19.048402,7182.0
YH66,292703,47.495545,19.048395,7183.0
YH66,292704,47.495884,19.048176,7221.0
YH66,292705,47.496307,19.047911,7272.0
YH66,292706,47.496715,19.047678,7323.0
YH66,292707,47.497053,19.047512,7360.0
YH66,292708,47.497677,19.047174,7437.0
YH66,292709,47.49774,19.04716,7444.0
YH66,292710,47.49783,19.047147,7454.0
YH66,292711,47.497827,19.047168,7456.0
YH66,292712,47.49783,19.047147,7458.0
YH66,292713,47.49801,19.047147,7478.0
YH66,292714,47.498088,19.047154,7484.0
YH66,292715,47.498169,19.047154,7493.0
YH66,292716,47.498295,19.047154,7507.0
YH66,292717,47.498358,19.047141,7514.0
YH66,292718,47.498448,19.047088,7525.0
YH66,292719,47.498729,19.046935,7561.0
YH66,292720,47.498918,19.046868,7583.0
YH66,292721,47.49899,19.046855,7591.0
YH66,292722,47.499062,19.046855,7599.0
YH66,292723,47.499134,19.046882,7607.0
YH66,292724,47.499242,19.046922,7619.0
YH66,292725,47.499314,19.046935,7627.0
YH66,292726,47.499368,19.046935,7633.0
YH66,292727,47.499446,19.046928,7639.0
YH66,292728,47.499527,19.046915,7648.0
YH66,292729,47.499635,19.046862,7661.0
YH66,292730,47.499755,19.046789,7678.0
YH66,292731,47.499818,19.046736,7686.0
YH66,292732,47.499914,19.046663,7695.0
YH66,292733,47.499935,19.046603,7702.0
YH66,292734,47.500016,19.04651,7713.0
YH66,292735,47.50007,19.04647,7720.0
YH66,292736,47.500115,19.046444,7725.0
YH66,292737,47.500417,19.046318,7757.0
YH66,292738,47.500615,19.046212,7780.0
YH66,292739,47.500708,19.046138,7794.0
YH66,292740,47.500714,19.046173,7797.0
YH66,292741,47.500708,19.046138,7800.0
YH66,292742,47.500834,19.046045,7816.0
YH66,292743,47.50102,19.045959,7835.0
YH66,292744,47.501974,19.045667,7943.0
YH66,292745,47.502639,19.045481,8018.0
YH66,292746,47.503335,19.045315,8099.0
YH66,292747,47.50374,19.045236,8144.0
YH66,292748,47.504117,19.045143,8187.0
YH66,292749,47.504603,19.045076,8241.0
YH66,292750,47.504653,19.045071,8247.0
YH66,292751,47.504693,19.045103,8251.0
YH66,292752,47.50472,19.045129,8255.0
YH66,292753,47.504765,19.045182,8261.0
YH66,292754,47.504792,19.045249,8267.0
YH66,292755,47.50481,19.045315,8272.0
YH66,292756,47.504819,19.045408,8279.0
YH66,292757,47.504855,19.0457,8301.0
YH66,292758,47.504873,19.045793,8308.0
YH66,292759,47.504918,19.045859,8315.0
YH66,292760,47.504959,19.04592,8322.0
YH66,292761,47.505013,19.04596,8329.0
YH66,292762,47.505058,19.045987,8334.0
YH66,292763,47.505116,19.045992,8340.0
YH66,292764,47.505287,19.046032,8359.0
YH66,292765,47.505431,19.046059,8375.0
YH66,292766,47.505476,19.046085,8380.0
YH66,292767,47.505521,19.046125,8386.0
YH66,292768,47.505548,19.046151,8390.0
YH66,292769,47.505575,19.046205,8395.0
YH66,292770,47.505592,19.046244,8399.0
YH66,292771,47.505601,19.046311,8404.0
YH66,292772,47.505619,19.046377,8409.0
YH66,292773,47.505628,19.046523,8420.0
YH66,292774,47.505696,19.047301,8480.0
YH66,292775,47.505679,19.047288,8482.0
YH66,292776,47.505696,19.047301,8484.0
YH66,292777,47.505718,19.047466,8496.0
YH66,292778,47.505736,19.047572,8504.0
YH66,292779,47.505763,19.047638,8510.0
YH66,292780,47.50579,19.047705,8516.0
YH66,292781,47.505817,19.047731,8520.0
YH66,292782,47.505862,19.047784,8526.0
YH66,292783,47.505898,19.047811,8530.0
YH66,292784,47.505943,19.047824,8535.0
YH66,292785,47.506015,19.047837,8543.0
YH66,292786,47.506483,19.047824,8595.0
YH66,292787,47.507185,19.047784,8673.0
YH66,292788,47.508192,19.047744,8785.0
YH66,292789,47.508273,19.047731,8794.0
YH66,292790,47.508336,19.047718,8801.0
YH66,292791,47.508381,19.047678,8807.0
YH66,292792,47.508408,19.047638,8811.0
YH66,292793,47.508462,19.047585,8818.0
YH66,292794,47.508513,19.047499,8825.0
YH66,292795,47.508507,19.047386,8834.0
YH66,292796,47.508534,19.047001,8863.0
YH66,292797,47.508543,19.046908,8870.0
YH66,292798,47.508561,19.046828,8876.0
YH66,292799,47.508588,19.046762,8882.0
YH66,292800,47.508642,19.046709,8889.0
YH66,292801,47.508687,19.046682,8894.0
YH66,292802,47.508759,19.046656,8902.0
YH66,292803,47.5091,19.046722,8940.0
YH66,292804,47.50915,19.04673,8946.0
YH66,292805,47.50915,19.04677,8949.0
YH66,292806,47.50915,19.04673,8952.0
YH66,292807,47.509703,19.046815,9013.0
YH66,292808,47.510027,19.046895,9049.0
YH66,292809,47.510312,19.046981,9079.0
YH66,292810,47.511436,19.04734,9207.0
YH66,292811,47.512006,19.047519,9274.0
YH66,292812,47.512147,19.047552,9287.0
YH66,292813,47.51256,19.047751,9335.0
YH66,292814,47.512686,19.047818,9350.0
YH66,292815,47.51282,19.047898,9369.0
YH66,292816,47.512811,19.047938,9372.0
YH68,298347,47.476021,19.076355,0.0
YH68,298348,47.47603,19.076328,2.0
YH68,298349,47.475948,19.075666,53.0
YH68,298350,47.475715,19.074007,181.0
YH68,298351,47.4754,19.071858,347.0
YH68,298352,47.475269,19.071095,406.0
YH68,298353,47.475251,19.070988,414.0
YH68,298354,47.475224,19.070896,422.0
YH68,298355,47.475176,19.070743,436.0
YH68,298356,47.474997,19.07049,461.0
YH68,298357,47.474943,19.070345,474.0
YH68,298358,47.474925,19.070252,481.0
YH68,298359,47.474925,19.070172,487.0
YH68,298360,47.474934,19.070079,494.0
YH68,298361,47.474961,19.069973,503.0
YH68,298362,47.475017,19.069874,513.0
YH68,298363,47.47532,19.069616,549.0
YH68,298364,47.475446,19.06951,565.0
YH68,298365,47.475644,19.06939,589.0
YH68,298366,47.475717,19.069337,601.0
YH68,298367,47.475726,19.069363,603.0
YH68,298368,47.475717,19.069337,605.0
YH68,298369,47.475887,19.069258,622.0
YH68,298370,47.476286,19.069105,671.0
YH68,298371,47.476897,19.068866,741.0
YH68,298372,47.477887,19.068495,855.0
YH68,298373,47.478274,19.068363,899.0
YH68,298374,47.478453,19.068296,920.0
YH68,298375,47.478577,19.068223,935.0
YH68,298376,47.478631,19.06817,942.0
YH68,298377,47.47873,19.068091,955.0
YH68,298378,47.478793,19.068011,964.0
YH68,298379,47.478865,19.067892,976.0
YH68,298380,47.478928,19.067786,987.0
YH68,298381,47.479054,19.067454,1016.0
YH68,298382,47.479099,19.067282,1030.0
YH68,298383,47.479162,19.067109,1045.0
YH68,298384,47.479225,19.06699,1056.0
YH68,298385,47.479288,19.066923,1065.0
YH68,298386,47.479503,19.066725,1091.0
YH68,298387,47.480044,19.066114,1169.0
YH68,298388,47.480043,19.066075,1173.0
YH68,298389,47.480044,19.066114,1177.0
YH68,298390,47.480133,19.066048,1186.0
YH68,298391,47.480547,19.065611,1243.0
YH68,298392,47.481347,19.064775,1352.0
YH68,298393,47.481608,19.06451,1387.0
YH68,298394,47.481743,19.064377,1405.0
YH68,298395,47.482175,19.063767,1471.0
YH68,298396,47.48288,19.062752,1583.0
YH68,298397,47.482916,19.062712,1588.0
YH68,298398,47.482949,19.062719,1589.0
YH68,298399,47.482913,19.062692,1591.0
YH68,298400,47.483258,19.062208,1644.0
YH68,298401,47.48386,19.061345,1737.0
YH68,298402,47.484364,19.060656,1813.0
YH68,298403,47.484418,19.060549,1823.0
YH68,298404,47.484463,19.060457,1832.0
YH68,298405,47.484523,19.060318,1843.0
YH68,298406,47.48458,19.059886,1877.0
YH68,298407,47.484661,19.059488,1908.0
YH68,298408,47.484715,19.059276,1925.0
YH68,298409,47.484811,19.059084,1941.0
YH68,298410,47.484874,19.058938,1954.0
YH68,298411,47.484976,19.058758,1974.0
YH68,298412,47.484976,19.058716,1977.0
YH68,298413,47.484976,19.058758,1980.0
YH68,298414,47.485246,19.05844,2018.0
YH68,298415,47.485956,19.057644,2117.0
YH68,298416,47.486728,19.056815,2223.0
YH68,298417,47.486754,19.056841,2225.0
YH68,298418,47.486728,19.056815,2227.0
YH68,298419,47.486901,19.056609,2252.0
YH68,298420,47.487,19.056463,2268.0
YH68,298421,47.487243,19.056091,2307.0
YH68,298422,47.487558,19.055654,2355.0
YH68,298423,47.487996,19.055104,2419.0
YH68,298424,47.487985,19.055089,2422.0
YH68,298425,47.487996,19.055104,2425.0
YH68,298426,47.488061,19.05503,2434.0
YH68,298427,47.489159,19.053584,2598.0
YH68,298428,47.489821,19.052728,2694.0
YH68,298429,47.490166,19.05227,2748.0
YH68,298430,47.490382,19.052044,2777.0
YH68,298431,47.490559,19.051892,2797.0
YH68,298432,47.490694,19.051773,2814.0
YH68,298433,47.490883,19.051601,2841.0
YH68,298434,47.490883,19.051614,2842.0
YH68,298435,47.490883,19.051601,2843.0
YH68,298436,47.491039,19.051487,2862.0
YH68,298437,47.491848,19.050837,2964.0
YH68,298438,47.49192,19.050784,2973.0
YH68,298439,47.491992,19.050757,2981.0
YH68,298440,47.492226,19.050704,3007.0
YH68,298441,47.492307,19.050677,3016.0
YH68,298442,47.492352,19.050664,3021.0
YH68,298443,47.492397,19.050611,3027.0
YH68,298444,47.493575,19.049669,3176.0
YH68,298445,47.493746,19.049549,3197.0
YH68,298446,47.494457,19.049058,3284.0
YH68,298447,47.495545,19.048395,3415.0
YH68,298448,47.495569,19.048402,3416.0
YH68,298449,47.495545,19.048395,3417.0
YH68,298450,47.495884,19.048176,3455.0
YH68,298451,47.496307,19.047911,3506.0
YH68,298452,47.496715,19.047678,3557.0
YH68,298453,47.497053,19.047512,3594.0
YH68,298454,47.497677,19.047174,3671.0
YH68,298455,47.49774,19.04716,3678.0
YH68,298456,47.49783,19.047147,3688.0
YH68,298457,47.497827,19.047168,3690.0
YH68,298458,47.49783,19.047147,3692.0
YH68,298459,47.49801,19.047147,3712.0
YH68,298460,47.498088,19.047154,3718.0
YH68,298461,47.498169,19.047154,3727.0
YH68,298462,47.498295,19.047154,3741.0
YH68,298463,47.498358,19.047141,3748.0
YH68,298464,47.498448,19.047088,3759.0
YH68,298465,47.498729,19.046935,3795.0
YH68,298466,47.498918,19.046868,3817.0
YH68,298467,47.49899,19.046855,3825.0
YH68,298468,47.499062,19.046855,3833.0
YH68,298469,47.499134,19.046882,3841.0
YH68,298470,47.499242,19.046922,3853.0
YH68,298471,47.499314,19.046935,3861.0
YH68,298472,47.499368,19.046935,3867.0
YH68,298473,47.499446,19.046928,3873.0
YH68,298474,47.499527,19.046915,3882.0
YH68,298475,47.499635,19.046862,3895.0
YH68,298476,47.499755,19.046789,3912.0
YH68,298477,47.499818,19.046736,3920.0
YH68,298478,47.499914,19.046663,3929.0
YH68,298479,47.499935,19.046603,3936.0
YH68,298480,47.500016,19.04651,3947.0
YH68,298481,47.50007,19.04647,3954.0
YH68,298482,47.500115,19.046444,3959.0
YH68,298483,47.500417,19.046318,3991.0
YH68,298484,47.500615,19.046212,4014.0
YH68,298485,47.500708,19.046138,4028.0
YH68,298486,47.500714,19.046173,4031.0
YH68,298487,47.500708,19.046138,4034.0
YH68,298488,47.500834,19.046045,4050.0
YH68,298489,47.50102,19.045959,4069.0
YH68,298490,47.501974,19.045667,4177.0
YH68,298491,47.502639,19.045481,4252.0
YH68,298492,47.503335,19.045315,4333.0
YH68,298493,47.50374,19.045236,4378.0
YH68,298494,47.504117,19.045143,4421.0
YH68,298495,47.504603,19.045076,4475.0
YH68,298496,47.504653,19.045071,4481.0
YH68,298497,47.504693,19.045103,4485.0
YH68,298498,47.50472,19.045129,4489.0
YH68,298499,47.504765,19.045182,4495.0
YH68,298500,47.504792,19.045249,4501.0
YH68,298501,47.50481,19.045315,4506.0
YH68,298502,47.504819,19.045408,4513.0
YH68,298503,47.504855,19.0457,4535.0
YH68,298504,47.504873,19.045793,4542.0
YH68,298505,47.504918,19.045859,4549.0
YH68,298506,47.504959,19.04592,4556.0
YH68,298507,47.505013,19.04596,4563.0
YH68,298508,47.505058,19.045987,4568.0
YH68,298509,47.505116,19.045992,4574.0
YH68,298510,47.505287,19.046032,4593.0
YH68,298511,47.505431,19.046059,4609.0
YH68,298512,47.505476,19.046085,4614.0
YH68,298513,47.505521,19.046125,4620.0
YH68,298514,47.505548,19.046151,4624.0
YH68,298515,47.505575,19.046205,4629.0
YH68,298516,47.505592,19.046244,4633.0
YH68,298517,47.505601,19.046311,4638.0
YH68,298518,47.505619,19.046377,4643.0
YH68,298519,47.505628,19.046523,4654.0
YH68,298520,47.505696,19.047301,4714.0
YH68,298521,47.505679,19.047288,4716.0
YH68,298522,47.505696,19.047301,4718.0
YH68,298523,47.505718,19.047466,4730.0
YH68,298524,47.505736,19.047572,4738.0
YH68,298525,47.505763,19.047638,4744.0
YH68,298526,47.50579,19.047705,4750.0
YH68,298527,47.505817,19.047731,4754.0
YH68,298528,47.505862,19.047784,4760.0
YH68,298529,47.505898,19.047811,4764.0
YH68,298530,47.505943,19.047824,4769.0
YH68,298531,47.506015,19.047837,4777.0
YH68,298532,47.506483,19.047824,4829.0
YH68,298533,47.507185,19.047784,4907.0
YH68,298534,47.508192,19.047744,5019.0
YH68,298535,47.508273,19.047731,5028.0
YH68,298536,47.508336,19.047718,5035.0
YH68,298537,47.508381,19.047678,5041.0
YH68,298538,47.508408,19.047638,5045.0
YH68,298539,47.508462,19.047585,5052.0
YH68,298540,47.508513,19.047499,5059.0
YH68,298541,47.508507,19.047386,5068.0
YH68,298542,47.508534,19.047001,5097.0
YH68,298543,47.508543,19.046908,5104.0
YH68,298544,47.508561,19.046828,5110.0
YH68,298545,47.508588,19.046762,5116.0
YH68,298546,47.508642,19.046709,5123.0
YH68,298547,47.508687,19.046682,5128.0
YH68,298548,47.508759,19.046656,5136.0
YH68,298549,47.5091,19.046722,5174.0
YH68,298550,47.50915,19.04673,5180.0
YH68,298551,47.50915,19.04677,5183.0
YH68,298552,47.50915,19.04673,5186.0
YH68,298553,47.509703,19.046815,5247.0
YH68,298554,47.510027,19.046895,5283.0
YH68,298555,47.510312,19.046981,5313.0
YH68,298556,47.511436,19.04734,5441.0
YH68,298557,47.512006,19.047519,5508.0
YH68,298558,47.512147,19.047552,5521.0
YH68,298559,47.51256,19.047751,5569.0
YH68,298560,47.512686,19.047818,5584.0
YH68,298561,47.51282,19.047898,5603.0
YH68,298562,47.512811,19.047938,5606.0
YH69,298563,47.475285,19.071658,0.0
YH69,298564,47.475321,19.071645,4.0
YH69,298565,47.475445,19.072349,58.0
YH69,298566,47.475733,19.074445,219.0
YH69,298567,47.475921,19.075732,318.0
YH69,298568,47.476048,19.076779,399.0
YH69,298569,47.476057,19.076819,402.0
YH69,298570,47.476057,19.076819,403.0
YH69,298571,47.476057,19.076819,404.0
YH69,298572,47.476101,19.076979,416.0
YH69,298573,47.476209,19.077682,470.0
YH69,298574,47.476613,19.080416,681.0
YH69,298575,47.476804,19.081921,797.0
YH69,298576,47.476802,19.08194,799.0
YH69,298577,47.476775,19.081953,802.0
YH69,298578,47.476802,19.08194,805.0
YH69,298579,47.477223,19.084688,1017.0
YH69,298580,47.477277,19.084967,1039.0
YH69,298581,47.477322,19.085086,1049.0
YH69,298582,47.477807,19.086281,1154.0
YH69,298583,47.478859,19.088776,1375.0
YH69,298584,47.479471,19.090194,1503.0
YH69,298585,47.479525,19.0903,1513.0
YH69,298586,47.479489,19.09034,1518.0
YH69,298587,47.479525,19.0903,1523.0
YH69,298588,47.479642,19.090552,1546.0
YH69,298589,47.479812,19.090977,1583.0
YH69,298590,47.480548,19.092678,1733.0
YH69,298591,47.480764,19.093182,1778.0
YH69,298592,47.480845,19.093302,1791.0
YH69,298593,47.480926,19.093381,1802.0
YH69,298594,47.480989,19.093435,1810.0
YH69,298595,47.481079,19.093474,1820.0
YH69,298596,47.48116,19.093488,1829.0
YH69,298597,47.481232,19.093475,1837.0
YH69,298598,47.481763,19.093406,1899.0
YH69,298599,47.481763,19.09346,1903.0
YH69,298600,47.481763,19.093406,1907.0
YH69,298601,47.483193,19.093198,2064.0
YH69,298602,47.485481,19.092874,2322.0
YH69,298603,47.485469,19.092919,2326.0
YH69,298604,47.485481,19.092874,2330.0
YH69,298605,47.486701,19.092696,2464.0
YH69,298606,47.487286,19.092617,2529.0
YH69,298607,47.488113,19.092512,2621.0
YH69,298608,47.488221,19.092472,2633.0
YH69,298609,47.48832,19.092406,2645.0
YH69,298610,47.488545,19.092154,2676.0
YH69,298611,47.48925,19.091338,2778.0
YH69,298612,47.489718,19.090794,2844.0
YH69,298613,47.49024,19.090198,2917.0
YH69,298614,47.490273,19.090204,2918.0
YH69,298615,47.49024,19.090198,2919.0
YH69,298616,47.490327,19.090083,2932.0
YH69,298617,47.491563,19.088726,3103.0
YH69,298618,47.491823,19.088434,3139.0
YH69,298619,47.49212,19.088076,3182.0
YH69,298620,47.492837,19.087232,3284.0
YH69,298621,47.492873,19.087298,3290.0
YH69,298622,47.492837,19.087232,3296.0
YH69,298623,47.492858,19.087227,3298.0
YH69,298624,47.493125,19.086942,3332.0
YH69,298625,47.493701,19.086319,3411.0
YH69,298626,47.494916,19.084966,3580.0
YH69,298627,47.496346,19.083372,3782.0
YH69,298628,47.496364,19.083399,3785.0
YH69,298629,47.496346,19.083372,3788.0
YH69,298630,47.496553,19.083162,3814.0
YH69,298631,47.496985,19.082671,3875.0
YH69,298632,47.497012,19.082616,3882.0
YH69,298633,47.497066,19.08259,3888.0
YH69,298634,47.49712,19.082577,3894.0
YH69,298635,47.497273,19.082578,3908.0
YH69,298636,47.497426,19.082603,3928.0
YH69,298637,47.497534,19.082617,3940.0
